match_date,league,home_team,away_team,home_score,away_score,both_teams_score,over_2_5,first_half_home,first_half_away,first_half_result,home_corners,away_corners,Total_corners,Corners_result,home_yellow_cards,away_yellow_cards,Card_result
12/02/2022,I1,Lazio,Bologna,3,0,NG,Yes,1,0,Home Win,5,3,8,Home Win,2,2,Draw
12/02/2022,I1,Napoli,Inter,1,1,GG,No,1,0,Home Win,4,2,6,Home Win,1,1,Draw
12/02/2022,I1,Torino,Venezia,1,2,GG,Yes,1,1,Draw,8,4,12,Home Win,2,3,Away Win
13/02/2022,I1,Milan,Sampdoria,1,0,NG,No,1,0,Home Win,4,0,4,Home Win,3,1,Home Win
13/02/2022,I1,Empoli,Cagliari,1,1,GG,No,1,0,Home Win,6,4,10,Home Win,1,2,Away Win
13/02/2022,I1,Genoa,Salernitana,1,1,GG,No,1,1,Draw,5,4,9,Home Win,3,2,Home Win
13/02/2022,I1,Verona,Udinese,4,0,NG,Yes,2,0,Home Win,2,7,9,Away Win,3,1,Home Win
13/02/2022,I1,Sassuolo,Roma,2,2,GG,Yes,0,1,Away Win,4,3,7,Home Win,4,2,Home Win
13/02/2022,I1,Atalanta,Juventus,1,1,GG,No,0,0,Draw,8,8,16,Draw,2,3,Away Win
14/02/2022,I1,Spezia,Fiorentina,1,2,GG,Yes,0,1,Away Win,4,8,12,Away Win,2,1,Home Win
18/02/2022,I1,Juventus,Torino,1,1,GG,No,1,0,Home Win,7,9,16,Away Win,1,2,Away Win
19/02/2022,I1,Sampdoria,Empoli,2,0,NG,No,2,0,Home Win,3,6,9,Away Win,4,2,Home Win
19/02/2022,I1,Roma,Verona,2,2,GG,Yes,0,2,Away Win,4,2,6,Home Win,3,2,Home Win
19/02/2022,I1,Salernitana,Milan,2,2,GG,Yes,1,1,Draw,4,7,11,Away Win,2,4,Away Win
20/02/2022,I1,Fiorentina,Atalanta,1,0,NG,No,0,0,Draw,2,1,3,Home Win,2,5,Away Win
20/02/2022,I1,Venezia,Genoa,1,1,GG,No,1,1,Draw,6,5,11,Home Win,2,2,Draw
20/02/2022,I1,Inter,Sassuolo,0,2,NG,No,0,2,Away Win,8,3,11,Home Win,1,2,Away Win
20/02/2022,I1,Udinese,Lazio,1,1,GG,No,1,1,Draw,2,12,14,Away Win,3,2,Home Win
21/02/2022,I1,Cagliari,Napoli,1,1,GG,No,0,0,Draw,3,6,9,Away Win,1,2,Away Win
21/02/2022,I1,Bologna,Spezia,2,1,GG,Yes,1,1,Draw,11,0,11,Home Win,1,1,Draw
25/02/2022,I1,Milan,Udinese,1,1,GG,No,1,0,Home Win,5,4,9,Home Win,2,4,Away Win
25/02/2022,I1,Genoa,Inter,0,0,NG,No,0,0,Draw,0,14,14,Away Win,2,1,Home Win
26/02/2022,I1,Salernitana,Bologna,1,1,GG,No,0,1,Away Win,6,1,7,Home Win,2,3,Away Win
26/02/2022,I1,Empoli,Juventus,2,3,GG,Yes,1,2,Away Win,7,3,10,Home Win,2,0,Home Win
26/02/2022,I1,Sassuolo,Fiorentina,2,1,GG,Yes,1,0,Home Win,6,10,16,Away Win,1,1,Draw
27/02/2022,I1,Torino,Cagliari,1,2,GG,Yes,0,1,Away Win,4,3,7,Home Win,2,4,Away Win
27/02/2022,I1,Verona,Venezia,3,1,GG,Yes,0,0,Draw,5,5,10,Draw,0,1,Away Win
27/02/2022,I1,Spezia,Roma,0,1,NG,No,0,0,Draw,1,8,9,Away Win,5,3,Home Win
27/02/2022,I1,Lazio,Napoli,1,2,GG,Yes,0,0,Draw,1,5,6,Away Win,3,2,Home Win
28/02/2022,I1,Atalanta,Sampdoria,4,0,NG,Yes,2,0,Home Win,8,1,9,Home Win,1,2,Away Win
04/03/2022,I1,Inter,Salernitana,5,0,NG,Yes,2,0,Home Win,10,3,13,Home Win,2,1,Home Win
05/03/2022,I1,Udinese,Sampdoria,2,1,GG,Yes,2,1,Home Win,11,4,15,Home Win,5,2,Home Win
05/03/2022,I1,Roma,Atalanta,1,0,NG,No,1,0,Home Win,6,3,9,Home Win,6,4,Home Win
05/03/2022,I1,Cagliari,Lazio,0,3,NG,Yes,0,2,Away Win,7,6,13,Home Win,3,2,Home Win
06/03/2022,I1,Genoa,Empoli,0,0,NG,No,0,0,Draw,7,2,9,Home Win,4,3,Home Win
06/03/2022,I1,Bologna,Torino,0,0,NG,No,0,0,Draw,5,7,12,Away Win,3,3,Draw
06/03/2022,I1,Fiorentina,Verona,1,1,GG,No,1,1,Draw,4,2,6,Home Win,0,4,Away Win
06/03/2022,I1,Venezia,Sassuolo,1,4,GG,Yes,1,3,Away Win,8,6,14,Home Win,4,1,Home Win
06/03/2022,I1,Juventus,Spezia,1,0,NG,No,1,0,Home Win,4,4,8,Draw,3,2,Home Win
06/03/2022,I1,Napoli,Milan,0,1,NG,No,0,0,Draw,6,7,13,Away Win,4,4,Draw
12/03/2022,I1,Salernitana,Sassuolo,2,2,GG,Yes,1,2,Away Win,5,5,10,Draw,2,4,Away Win
12/03/2022,I1,Spezia,Cagliari,2,0,NG,No,0,0,Draw,8,7,15,Home Win,1,4,Away Win
12/03/2022,I1,Sampdoria,Juventus,1,3,GG,Yes,0,2,Away Win,9,0,9,Home Win,0,2,Away Win
12/03/2022,I1,Milan,Empoli,1,0,NG,No,1,0,Home Win,5,4,9,Home Win,1,0,Home Win
13/03/2022,I1,Fiorentina,Bologna,1,0,NG,No,0,0,Draw,9,1,10,Home Win,1,5,Away Win
13/03/2022,I1,Verona,Napoli,1,2,GG,Yes,0,1,Away Win,3,5,8,Away Win,6,0,Home Win
13/03/2022,I1,Atalanta,Genoa,0,0,NG,No,0,0,Draw,4,3,7,Home Win,2,0,Home Win
13/03/2022,I1,Udinese,Roma,1,1,GG,No,1,0,Home Win,6,4,10,Home Win,3,2,Home Win
13/03/2022,I1,Torino,Inter,1,1,GG,No,1,0,Home Win,3,4,7,Away Win,1,5,Away Win
14/03/2022,I1,Lazio,Venezia,1,0,NG,No,0,0,Draw,8,4,12,Home Win,1,1,Draw
18/03/2022,I1,Sassuolo,Spezia,4,1,GG,Yes,1,1,Draw,6,2,8,Home Win,2,3,Away Win
18/03/2022,I1,Genoa,Torino,1,0,NG,No,1,0,Home Win,2,3,5,Away Win,3,3,Draw
19/03/2022,I1,Napoli,Udinese,2,1,GG,Yes,0,1,Away Win,7,4,11,Home Win,2,2,Draw
19/03/2022,I1,Inter,Fiorentina,1,1,GG,No,0,0,Draw,5,3,8,Home Win,1,2,Away Win
19/03/2022,I1,Cagliari,Milan,0,1,NG,No,0,0,Draw,6,5,11,Home Win,1,0,Home Win
20/03/2022,I1,Venezia,Sampdoria,0,2,NG,No,0,2,Away Win,3,4,7,Away Win,5,1,Home Win
20/03/2022,I1,Empoli,Verona,1,1,GG,No,1,0,Home Win,3,7,10,Away Win,2,3,Away Win
20/03/2022,I1,Juventus,Salernitana,2,0,NG,No,2,0,Home Win,5,5,10,Draw,3,2,Home Win
20/03/2022,I1,Roma,Lazio,3,0,NG,Yes,3,0,Home Win,6,3,9,Home Win,4,3,Home Win
20/03/2022,I1,Bologna,Atalanta,0,1,NG,No,0,0,Draw,6,3,9,Home Win,0,1,Away Win
02/04/2022,I1,Spezia,Venezia,1,0,NG,No,0,0,Draw,5,2,7,Home Win,3,1,Home Win
02/04/2022,I1,Lazio,Sassuolo,2,1,GG,Yes,1,0,Home Win,4,3,7,Home Win,1,3,Away Win
02/04/2022,I1,Salernitana,Torino,0,1,NG,No,0,1,Away Win,9,2,11,Home Win,5,4,Home Win
03/04/2022,I1,Fiorentina,Empoli,1,0,NG,No,0,0,Draw,5,0,5,Home Win,1,3,Away Win
03/04/2022,I1,Atalanta,Napoli,1,3,GG,Yes,0,2,Away Win,9,1,10,Home Win,2,3,Away Win
03/04/2022,I1,Udinese,Cagliari,5,1,GG,Yes,2,1,Home Win,2,2,4,Draw,2,4,Away Win
03/04/2022,I1,Sampdoria,Roma,0,1,NG,No,0,1,Away Win,4,4,8,Draw,2,3,Away Win
03/04/2022,I1,Juventus,Inter,0,1,NG,No,0,1,Away Win,8,1,9,Home Win,4,4,Draw
04/04/2022,I1,Verona,Genoa,1,0,NG,No,1,0,Home Win,2,5,7,Away Win,4,3,Home Win
04/04/2022,I1,Milan,Bologna,0,0,NG,No,0,0,Draw,9,2,11,Home Win,0,2,Away Win
09/04/2022,I1,Empoli,Spezia,0,0,NG,No,0,0,Draw,5,4,9,Home Win,2,2,Draw
09/04/2022,I1,Inter,Verona,2,0,NG,No,2,0,Home Win,10,2,12,Home Win,2,0,Home Win
09/04/2022,I1,Cagliari,Juventus,1,2,GG,Yes,1,1,Draw,1,4,5,Away Win,1,0,Home Win
10/04/2022,I1,Genoa,Lazio,1,4,GG,Yes,0,2,Away Win,3,6,9,Away Win,0,1,Away Win
10/04/2022,I1,Napoli,Fiorentina,2,3,GG,Yes,0,1,Away Win,3,2,5,Home Win,0,3,Away Win
10/04/2022,I1,Sassuolo,Atalanta,2,1,GG,Yes,1,0,Home Win,8,8,16,Draw,2,1,Home Win
10/04/2022,I1,Venezia,Udinese,1,2,GG,Yes,0,1,Away Win,7,11,18,Away Win,7,2,Home Win
10/04/2022,I1,Roma,Salernitana,2,1,GG,Yes,0,1,Away Win,9,2,11,Home Win,5,8,Away Win
10/04/2022,I1,Torino,Milan,0,0,NG,No,0,0,Draw,6,5,11,Home Win,2,2,Draw
11/04/2022,I1,Bologna,Sampdoria,2,0,NG,No,0,0,Draw,6,0,6,Home Win,1,2,Away Win
15/04/2022,I1,Spezia,Inter,1,3,GG,Yes,0,1,Away Win,6,7,13,Away Win,2,0,Home Win
15/04/2022,I1,Milan,Genoa,2,0,NG,No,1,0,Home Win,3,1,4,Home Win,1,2,Away Win
16/04/2022,I1,Cagliari,Sassuolo,1,0,NG,No,1,0,Home Win,3,3,6,Draw,2,2,Draw
16/04/2022,I1,Sampdoria,Salernitana,1,2,GG,Yes,1,2,Away Win,5,2,7,Home Win,1,7,Away Win
16/04/2022,I1,Udinese,Empoli,4,1,GG,Yes,1,0,Home Win,4,7,11,Away Win,1,4,Away Win
16/04/2022,I1,Fiorentina,Venezia,1,0,NG,No,1,0,Home Win,5,0,5,Home Win,4,4,Draw
16/04/2022,I1,Juventus,Bologna,1,1,GG,No,0,0,Draw,4,5,9,Away Win,1,5,Away Win
16/04/2022,I1,Lazio,Torino,1,1,GG,No,0,0,Draw,9,7,16,Home Win,1,2,Away Win
18/04/2022,I1,Napoli,Roma,1,1,GG,No,1,0,Home Win,5,5,10,Draw,4,2,Home Win
18/04/2022,I1,Atalanta,Verona,1,2,GG,Yes,0,1,Away Win,10,1,11,Home Win,3,3,Draw
20/04/2022,I1,Udinese,Salernitana,0,1,NG,No,0,0,Draw,9,3,12,Home Win,3,5,Away Win
23/04/2022,I1,Torino,Spezia,2,1,GG,Yes,1,0,Home Win,5,6,11,Away Win,1,2,Away Win
23/04/2022,I1,Venezia,Atalanta,1,3,GG,Yes,0,1,Away Win,0,7,7,Away Win,0,3,Away Win
23/04/2022,I1,Inter,Roma,3,1,GG,Yes,2,0,Home Win,4,3,7,Home Win,2,2,Draw
23/04/2022,I1,Verona,Sampdoria,1,1,GG,No,0,1,Away Win,4,5,9,Away Win,1,3,Away Win
24/04/2022,I1,Salernitana,Fiorentina,2,1,GG,Yes,1,0,Home Win,6,4,10,Home Win,1,1,Draw
24/04/2022,I1,Bologna,Udinese,2,2,GG,Yes,1,1,Draw,2,4,6,Away Win,2,2,Draw
24/04/2022,I1,Empoli,Napoli,3,2,GG,Yes,0,1,Away Win,10,7,17,Home Win,4,1,Home Win
24/04/2022,I1,Genoa,Cagliari,1,0,NG,No,0,0,Draw,2,3,5,Away Win,3,2,Home Win
24/04/2022,I1,Lazio,Milan,1,2,GG,Yes,1,0,Home Win,2,8,10,Away Win,3,4,Away Win
25/04/2022,I1,Sassuolo,Juventus,1,2,GG,Yes,1,1,Draw,6,4,10,Home Win,2,2,Draw
27/04/2022,I1,Fiorentina,Udinese,0,4,NG,Yes,0,2,Away Win,14,2,16,Home Win,3,4,Away Win
27/04/2022,I1,Atalanta,Torino,4,4,GG,Yes,2,2,Draw,8,0,8,Home Win,2,2,Draw
27/04/2022,I1,Bologna,Inter,2,1,GG,Yes,1,1,Draw,0,7,7,Away Win,1,3,Away Win
30/04/2022,I1,Cagliari,Verona,1,2,GG,Yes,0,2,Away Win,2,2,4,Draw,2,4,Away Win
30/04/2022,I1,Napoli,Sassuolo,6,1,GG,Yes,4,0,Home Win,4,3,7,Home Win,0,3,Away Win
30/04/2022,I1,Sampdoria,Genoa,1,0,NG,No,1,0,Home Win,1,2,3,Away Win,3,1,Home Win
30/04/2022,I1,Spezia,Lazio,3,4,GG,Yes,2,1,Home Win,4,5,9,Away Win,3,1,Home Win
01/05/2022,I1,Juventus,Venezia,2,1,GG,Yes,1,0,Home Win,8,4,12,Home Win,3,3,Draw
01/05/2022,I1,Empoli,Torino,1,3,GG,Yes,0,0,Draw,5,4,9,Home Win,5,2,Home Win
01/05/2022,I1,Milan,Fiorentina,1,0,NG,No,0,0,Draw,2,2,4,Draw,1,3,Away Win
01/05/2022,I1,Udinese,Inter,1,2,GG,Yes,0,2,Away Win,5,11,16,Away Win,2,1,Home Win
01/05/2022,I1,Roma,Bologna,0,0,NG,No,0,0,Draw,10,5,15,Home Win,0,1,Away Win
02/05/2022,I1,Atalanta,Salernitana,1,1,GG,No,0,1,Away Win,11,4,15,Home Win,3,2,Home Win
05/05/2022,I1,Salernitana,Venezia,2,1,GG,Yes,1,0,Home Win,6,4,10,Home Win,2,7,Away Win
06/05/2022,I1,Inter,Empoli,4,2,GG,Yes,2,2,Draw,15,2,17,Home Win,1,0,Home Win
06/05/2022,I1,Genoa,Juventus,2,1,GG,Yes,0,0,Draw,9,2,11,Home Win,2,3,Away Win
07/05/2022,I1,Torino,Napoli,0,1,NG,No,0,0,Draw,6,4,10,Home Win,2,3,Away Win
07/05/2022,I1,Sassuolo,Udinese,1,1,GG,No,1,0,Home Win,6,9,15,Away Win,2,2,Draw
07/05/2022,I1,Lazio,Sampdoria,2,0,NG,No,1,0,Home Win,6,0,6,Home Win,1,1,Draw
08/05/2022,I1,Spezia,Atalanta,1,3,GG,Yes,1,1,Draw,0,3,3,Away Win,2,3,Away Win
08/05/2022,I1,Venezia,Bologna,4,3,GG,Yes,2,1,Home Win,4,8,12,Away Win,2,4,Away Win
08/05/2022,I1,Salernitana,Cagliari,1,1,GG,No,0,0,Draw,7,6,13,Home Win,5,2,Home Win
08/05/2022,I1,Verona,Milan,1,3,GG,Yes,1,1,Draw,5,8,13,Away Win,2,1,Home Win
09/05/2022,I1,Fiorentina,Roma,2,0,NG,No,2,0,Home Win,5,3,8,Home Win,3,1,Home Win
14/05/2022,I1,Empoli,Salernitana,1,1,GG,No,1,0,Home Win,3,11,14,Away Win,2,2,Draw
14/05/2022,I1,Udinese,Spezia,2,3,GG,Yes,1,2,Away Win,4,2,6,Home Win,3,2,Home Win
14/05/2022,I1,Verona,Torino,0,1,NG,No,0,1,Away Win,4,4,8,Draw,4,2,Home Win
14/05/2022,I1,Roma,Venezia,1,1,GG,No,0,1,Away Win,20,2,22,Home Win,2,5,Away Win
15/05/2022,I1,Bologna,Sassuolo,1,3,GG,Yes,0,1,Away Win,4,9,13,Away Win,0,1,Away Win
15/05/2022,I1,Napoli,Genoa,3,0,NG,Yes,1,0,Home Win,9,2,11,Home Win,1,1,Draw
15/05/2022,I1,Milan,Atalanta,2,0,NG,No,0,0,Draw,4,6,10,Away Win,3,2,Home Win
15/05/2022,I1,Cagliari,Inter,1,3,GG,Yes,0,1,Away Win,2,5,7,Away Win,0,2,Away Win
16/05/2022,I1,Sampdoria,Fiorentina,4,1,GG,Yes,2,0,Home Win,4,5,9,Away Win,2,3,Away Win
16/05/2022,I1,Juventus,Lazio,2,2,GG,Yes,2,0,Home Win,0,9,9,Away Win,3,3,Draw
20/05/2022,I1,Torino,Roma,0,3,NG,Yes,0,2,Away Win,5,6,11,Away Win,2,2,Draw
21/05/2022,I1,Genoa,Bologna,0,1,NG,No,0,0,Draw,9,9,18,Draw,3,1,Home Win
21/05/2022,I1,Atalanta,Empoli,0,1,NG,No,0,0,Draw,15,2,17,Home Win,1,1,Draw
21/05/2022,I1,Fiorentina,Juventus,2,0,NG,No,1,0,Home Win,6,2,8,Home Win,3,3,Draw
21/05/2022,I1,Lazio,Verona,3,3,GG,Yes,2,2,Draw,6,4,10,Home Win,2,6,Away Win
22/05/2022,I1,Spezia,Napoli,0,3,NG,Yes,0,3,Away Win,4,2,6,Home Win,1,2,Away Win
22/05/2022,I1,Inter,Sampdoria,3,0,NG,Yes,0,0,Draw,8,2,10,Home Win,1,2,Away Win
22/05/2022,I1,Sassuolo,Milan,0,3,NG,Yes,0,3,Away Win,3,7,10,Away Win,2,1,Home Win
22/05/2022,I1,Salernitana,Udinese,0,4,NG,Yes,0,3,Away Win,7,1,8,Home Win,1,1,Draw
22/05/2022,I1,Venezia,Cagliari,0,0,NG,No,0,0,Draw,6,11,17,Away Win,0,3,Away Win
13/08/2022,I1,Milan,Udinese,4,2,GG,Yes,2,2,Draw,5,1,6,Home Win,1,4,Away Win
13/08/2022,I1,Sampdoria,Atalanta,0,2,NG,No,0,1,Away Win,3,2,5,Home Win,4,6,Away Win
13/08/2022,I1,Lecce,Inter,1,2,GG,Yes,0,1,Away Win,6,8,14,Away Win,4,2,Home Win
13/08/2022,I1,Monza,Torino,1,2,GG,Yes,0,1,Away Win,2,7,9,Away Win,1,2,Away Win
14/08/2022,I1,Fiorentina,Cremonese,3,2,GG,Yes,2,1,Home Win,11,4,15,Home Win,0,3,Away Win
14/08/2022,I1,Lazio,Bologna,2,1,GG,Yes,0,1,Away Win,3,2,5,Home Win,2,6,Away Win
14/08/2022,I1,Salernitana,Roma,0,1,NG,No,0,1,Away Win,4,2,6,Home Win,3,2,Home Win
14/08/2022,I1,Spezia,Empoli,1,0,NG,No,1,0,Home Win,6,4,10,Home Win,2,1,Home Win
15/08/2022,I1,Verona,Napoli,2,5,GG,Yes,1,2,Away Win,4,8,12,Away Win,2,2,Draw
15/08/2022,I1,Juventus,Sassuolo,3,0,NG,Yes,2,0,Home Win,3,2,5,Home Win,1,3,Away Win
20/08/2022,I1,Torino,Lazio,0,0,NG,No,0,0,Draw,6,4,10,Home Win,0,5,Away Win
20/08/2022,I1,Udinese,Salernitana,0,0,NG,No,0,0,Draw,6,6,12,Draw,2,4,Away Win
20/08/2022,I1,Inter,Spezia,3,0,NG,Yes,1,0,Home Win,10,4,14,Home Win,0,0,Draw
20/08/2022,I1,Sassuolo,Lecce,1,0,NG,No,1,0,Home Win,5,4,9,Home Win,5,1,Home Win
21/08/2022,I1,Empoli,Fiorentina,0,0,NG,No,0,0,Draw,1,9,10,Away Win,1,3,Away Win
21/08/2022,I1,Napoli,Monza,4,0,NG,Yes,2,0,Home Win,10,4,14,Home Win,2,1,Home Win
21/08/2022,I1,Atalanta,Milan,1,1,GG,No,1,0,Home Win,4,6,10,Away Win,4,3,Home Win
21/08/2022,I1,Bologna,Verona,1,1,GG,No,1,1,Draw,9,8,17,Home Win,3,3,Draw
22/08/2022,I1,Roma,Cremonese,1,0,NG,No,0,0,Draw,5,6,11,Away Win,0,3,Away Win
22/08/2022,I1,Sampdoria,Juventus,0,0,NG,No,0,0,Draw,3,4,7,Away Win,3,2,Home Win
26/08/2022,I1,Monza,Udinese,1,2,GG,Yes,1,1,Draw,3,5,8,Away Win,3,2,Home Win
26/08/2022,I1,Lazio,Inter,3,1,GG,Yes,1,0,Home Win,2,4,6,Away Win,2,1,Home Win
27/08/2022,I1,Cremonese,Torino,1,2,GG,Yes,0,1,Away Win,3,3,6,Draw,0,3,Away Win
27/08/2022,I1,Juventus,Roma,1,1,GG,No,1,0,Home Win,4,5,9,Away Win,2,2,Draw
27/08/2022,I1,Milan,Bologna,2,0,NG,No,1,0,Home Win,5,1,6,Home Win,2,1,Home Win
27/08/2022,I1,Spezia,Sassuolo,2,2,GG,Yes,2,1,Home Win,2,6,8,Away Win,2,1,Home Win
28/08/2022,I1,Salernitana,Sampdoria,4,0,NG,Yes,2,0,Home Win,6,3,9,Home Win,2,2,Draw
28/08/2022,I1,Verona,Atalanta,0,1,NG,No,0,0,Draw,7,6,13,Home Win,3,3,Draw
28/08/2022,I1,Fiorentina,Napoli,0,0,NG,No,0,0,Draw,2,3,5,Away Win,2,3,Away Win
28/08/2022,I1,Lecce,Empoli,1,1,GG,No,1,1,Draw,3,5,8,Away Win,1,2,Away Win
30/08/2022,I1,Sassuolo,Milan,0,0,NG,No,0,0,Draw,3,8,11,Away Win,5,2,Home Win
30/08/2022,I1,Inter,Cremonese,3,1,GG,Yes,2,0,Home Win,6,6,12,Draw,0,3,Away Win
30/08/2022,I1,Roma,Monza,3,0,NG,Yes,2,0,Home Win,5,4,9,Home Win,0,3,Away Win
31/08/2022,I1,Empoli,Verona,1,1,GG,No,1,0,Home Win,7,10,17,Away Win,0,4,Away Win
31/08/2022,I1,Sampdoria,Lazio,1,1,GG,No,0,1,Away Win,5,7,12,Away Win,0,2,Away Win
31/08/2022,I1,Udinese,Fiorentina,1,0,NG,No,1,0,Home Win,3,7,10,Away Win,1,2,Away Win
31/08/2022,I1,Juventus,Spezia,2,0,NG,No,1,0,Home Win,7,3,10,Home Win,0,2,Away Win
31/08/2022,I1,Napoli,Lecce,1,1,GG,No,1,1,Draw,6,4,10,Home Win,1,4,Away Win
01/09/2022,I1,Atalanta,Torino,3,1,GG,Yes,1,0,Home Win,7,2,9,Home Win,1,3,Away Win
01/09/2022,I1,Bologna,Salernitana,1,1,GG,No,0,0,Draw,1,8,9,Away Win,2,2,Draw
03/09/2022,I1,Fiorentina,Juventus,1,1,GG,No,1,1,Draw,10,2,12,Home Win,1,3,Away Win
03/09/2022,I1,Milan,Inter,3,2,GG,Yes,1,1,Draw,2,5,7,Away Win,5,2,Home Win
03/09/2022,I1,Lazio,Napoli,1,2,GG,Yes,1,1,Draw,6,8,14,Away Win,4,0,Home Win
04/09/2022,I1,Cremonese,Sassuolo,0,0,NG,No,0,0,Draw,2,3,5,Away Win,1,1,Draw
04/09/2022,I1,Spezia,Bologna,2,2,GG,Yes,1,1,Draw,7,2,9,Home Win,4,1,Home Win
04/09/2022,I1,Verona,Sampdoria,2,1,GG,Yes,2,1,Home Win,7,2,9,Home Win,2,2,Draw
04/09/2022,I1,Udinese,Roma,4,0,NG,Yes,1,0,Home Win,3,7,10,Away Win,3,2,Home Win
05/09/2022,I1,Monza,Atalanta,0,2,NG,No,0,0,Draw,4,9,13,Away Win,1,1,Draw
05/09/2022,I1,Salernitana,Empoli,2,2,GG,Yes,1,1,Draw,6,7,13,Away Win,3,2,Home Win
05/09/2022,I1,Torino,Lecce,1,0,NG,No,1,0,Home Win,4,4,8,Draw,2,1,Home Win
10/09/2022,I1,Napoli,Spezia,1,0,NG,No,0,0,Draw,10,5,15,Home Win,1,2,Away Win
10/09/2022,I1,Inter,Torino,1,0,NG,No,0,0,Draw,6,5,11,Home Win,1,2,Away Win
10/09/2022,I1,Sampdoria,Milan,1,2,GG,Yes,0,1,Away Win,2,4,6,Away Win,5,2,Home Win
11/09/2022,I1,Atalanta,Cremonese,1,1,GG,No,0,0,Draw,3,3,6,Draw,2,5,Away Win
11/09/2022,I1,Bologna,Fiorentina,2,1,GG,Yes,0,0,Draw,6,8,14,Away Win,1,4,Away Win
11/09/2022,I1,Lecce,Monza,1,1,GG,No,0,1,Away Win,8,5,13,Home Win,3,3,Draw
11/09/2022,I1,Sassuolo,Udinese,1,3,GG,Yes,1,0,Home Win,5,6,11,Away Win,1,3,Away Win
11/09/2022,I1,Lazio,Verona,2,0,NG,No,0,0,Draw,3,5,8,Away Win,2,5,Away Win
11/09/2022,I1,Juventus,Salernitana,2,2,GG,Yes,0,2,Away Win,8,2,10,Home Win,5,4,Home Win
12/09/2022,I1,Empoli,Roma,1,2,GG,Yes,1,1,Draw,7,7,14,Draw,3,1,Home Win
16/09/2022,I1,Salernitana,Lecce,1,2,GG,Yes,0,1,Away Win,4,5,9,Away Win,1,3,Away Win
17/09/2022,I1,Bologna,Empoli,0,1,NG,No,0,0,Draw,5,8,13,Away Win,2,3,Away Win
17/09/2022,I1,Spezia,Sampdoria,2,1,GG,Yes,1,1,Draw,3,6,9,Away Win,4,5,Away Win
17/09/2022,I1,Torino,Sassuolo,0,1,NG,No,0,0,Draw,4,3,7,Home Win,4,1,Home Win
18/09/2022,I1,Udinese,Inter,3,1,GG,Yes,1,1,Draw,7,4,11,Home Win,3,4,Away Win
18/09/2022,I1,Cremonese,Lazio,0,4,NG,Yes,0,3,Away Win,8,5,13,Home Win,1,1,Draw
18/09/2022,I1,Fiorentina,Verona,2,0,NG,No,1,0,Home Win,7,3,10,Home Win,4,4,Draw
18/09/2022,I1,Monza,Juventus,1,0,NG,No,0,0,Draw,5,3,8,Home Win,2,1,Home Win
18/09/2022,I1,Roma,Atalanta,0,1,NG,No,0,1,Away Win,5,1,6,Home Win,0,7,Away Win
18/09/2022,I1,Milan,Napoli,1,2,GG,Yes,0,0,Draw,9,4,13,Home Win,4,3,Home Win
01/10/2022,I1,Napoli,Torino,3,1,GG,Yes,3,1,Home Win,4,4,8,Draw,0,2,Away Win
01/10/2022,I1,Inter,Roma,1,2,GG,Yes,1,1,Draw,5,1,6,Home Win,4,3,Home Win
01/10/2022,I1,Empoli,Milan,1,3,GG,Yes,0,0,Draw,3,7,10,Away Win,4,2,Home Win
02/10/2022,I1,Lazio,Spezia,4,0,NG,Yes,2,0,Home Win,3,6,9,Away Win,0,2,Away Win
02/10/2022,I1,Lecce,Cremonese,1,1,GG,No,1,1,Draw,1,8,9,Away Win,3,1,Home Win
02/10/2022,I1,Sampdoria,Monza,0,3,NG,Yes,0,1,Away Win,2,4,6,Away Win,2,2,Draw
02/10/2022,I1,Sassuolo,Salernitana,5,0,NG,Yes,2,0,Home Win,1,2,3,Away Win,1,1,Draw
02/10/2022,I1,Atalanta,Fiorentina,1,0,NG,No,0,0,Draw,1,5,6,Away Win,2,2,Draw
02/10/2022,I1,Juventus,Bologna,3,0,NG,Yes,1,0,Home Win,2,4,6,Away Win,0,1,Away Win
03/10/2022,I1,Verona,Udinese,1,2,GG,Yes,1,0,Home Win,4,9,13,Away Win,3,3,Draw
08/10/2022,I1,Sassuolo,Inter,1,2,GG,Yes,0,1,Away Win,6,5,11,Home Win,3,2,Home Win
08/10/2022,I1,Milan,Juventus,2,0,NG,No,1,0,Home Win,9,3,12,Home Win,2,3,Away Win
08/10/2022,I1,Bologna,Sampdoria,1,1,GG,No,1,0,Home Win,2,5,7,Away Win,2,3,Away Win
09/10/2022,I1,Torino,Empoli,1,1,GG,No,0,0,Draw,6,1,7,Home Win,2,4,Away Win
09/10/2022,I1,Monza,Spezia,2,0,NG,No,1,0,Home Win,3,6,9,Away Win,3,2,Home Win
09/10/2022,I1,Salernitana,Verona,2,1,GG,Yes,1,0,Home Win,1,6,7,Away Win,3,3,Draw
09/10/2022,I1,Udinese,Atalanta,2,2,GG,Yes,0,1,Away Win,5,3,8,Home Win,2,3,Away Win
09/10/2022,I1,Cremonese,Napoli,1,4,GG,Yes,0,1,Away Win,5,2,7,Home Win,2,0,Home Win
09/10/2022,I1,Roma,Lecce,2,1,GG,Yes,1,1,Draw,13,4,17,Home Win,2,2,Draw
10/10/2022,I1,Fiorentina,Lazio,0,4,NG,Yes,0,2,Away Win,9,2,11,Home Win,4,1,Home Win
15/10/2022,I1,Empoli,Monza,1,0,NG,No,1,0,Home Win,2,9,11,Away Win,5,3,Home Win
15/10/2022,I1,Torino,Juventus,0,1,NG,No,0,0,Draw,3,6,9,Away Win,2,0,Home Win
